,Subject,Category,Feature,k,$H(k)$
339,READER,Stimulus,Arousal,21,11.718660444173931
340,READER,Stimulus,Arousal,26,12.217193023904034
341,READER,Stimulus,Arousal,31,12.401931536658859
342,READER,Stimulus,Disgust,1,0.12176640313878587
343,READER,Stimulus,Disgust,3,0.36475616242512077
344,READER,Stimulus,Disgust,5,0.6067921173044594
345,READER,Stimulus,Disgust,7,0.8448070096152415
346,READER,Stimulus,Disgust,9,1.080733061689403
347,READER,Stimulus,Disgust,16,1.8717179682551597
348,READER,Stimulus,Disgust,21,2.4016173970293098
349,READER,Stimulus,Disgust,26,2.9189421438596796
350,READER,Stimulus,Disgust,31,3.4082120014381565
351,READER,Stimulus,Dominance,1,0.9100862707371907
352,READER,Stimulus,Dominance,3,2.727313270230235
353,READER,Stimulus,Dominance,5,4.5379038609697195
354,READER,Stimulus,Dominance,7,6.338137533343898
355,READER,Stimulus,Dominance,9,8.099267857850487
356,READER,Stimulus,Dominance,16,11.904110218131384
357,READER,Stimulus,Dominance,21,12.384153157987901
358,READER,Stimulus,Dominance,26,12.47175794407423
359,READER,Stimulus,Dominance,31,12.491062056627614
360,READER,Stimulus,Fear,1,0.2066028585168389
361,READER,Stimulus,Fear,3,0.6176564985397635
362,READER,Stimulus,Fear,5,1.0261350803252434
363,READER,Stimulus,Fear,7,1.4305810326380075
364,READER,Stimulus,Fear,9,1.828032516001311
365,READER,Stimulus,Fear,16,3.166361396146755
366,READER,Stimulus,Fear,21,4.061813037323083
367,READER,Stimulus,Fear,26,4.891863674629512
368,READER,Stimulus,Fear,31,5.672604424222629
369,READER,Stimulus,Joy,1,0.22976930773442716
370,READER,Stimulus,Joy,3,0.6839321149154298
371,READER,Stimulus,Joy,5,1.134915323557341
372,READER,Stimulus,Joy,7,1.5764690648362836
373,READER,Stimulus,Joy,9,2.0121110353076084
374,READER,Stimulus,Joy,16,3.466602913367652
375,READER,Stimulus,Joy,21,4.429412003493643
376,READER,Stimulus,Joy,26,5.339328335690805
377,READER,Stimulus,Joy,31,6.178533587847528
378,READER,Stimulus,Sadness,1,0.2116525993618366
379,READER,Stimulus,Sadness,3,0.6328737071410834
380,READER,Stimulus,Sadness,5,1.0502887889891361
381,READER,Stimulus,Sadness,7,1.4624503841197953
382,READER,Stimulus,Sadness,9,1.869465195583569
383,READER,Stimulus,Sadness,16,3.2286000257234884
384,READER,Stimulus,Sadness,21,4.125821416966122
385,READER,Stimulus,Sadness,26,4.96216726033334
386,READER,Stimulus,Sadness,31,5.7142086288468095
387,READER,Stimulus,Surprise,1,0.20235713618884665
388,READER,Stimulus,Surprise,3,0.6065086547210553
389,READER,Stimulus,Surprise,5,1.0062093788787176
390,READER,Stimulus,Surprise,7,1.402364244842603
391,READER,Stimulus,Surprise,9,1.7967380851579529
392,READER,Stimulus,Surprise,16,3.1324869046840376
393,READER,Stimulus,Surprise,21,4.03226253700501
