,Subject,Category,Feature,k,$H(k)$
335,READER,Stimulus,Arousal,5,4.062009749023289
336,READER,Stimulus,Arousal,7,5.682131835465554
337,READER,Stimulus,Arousal,9,7.295695610092369
338,READER,Stimulus,Arousal,16,12.268232038571313
339,READER,Stimulus,Arousal,21,14.135590801731771
340,READER,Stimulus,Arousal,26,14.836459428932299
341,READER,Stimulus,Arousal,31,15.048253768604443
342,READER,Stimulus,Disgust,1,0.18889887418235204
343,READER,Stimulus,Disgust,3,0.5656423133165176
344,READER,Stimulus,Disgust,5,0.9412400244452619
345,READER,Stimulus,Disgust,7,1.3157178764219926
346,READER,Stimulus,Disgust,9,1.688346818401742
347,READER,Stimulus,Disgust,16,2.9699299980034377
348,READER,Stimulus,Disgust,21,3.8511988848814465
349,READER,Stimulus,Disgust,26,4.697560081466658
350,READER,Stimulus,Disgust,31,5.50444126792395
351,READER,Stimulus,Dominance,1,0.9584552606706245
352,READER,Stimulus,Dominance,3,2.871189530933103
353,READER,Stimulus,Dominance,5,4.779217603789809
354,READER,Stimulus,Dominance,7,6.684140840991637
355,READER,Stimulus,Dominance,9,8.581630640125407
356,READER,Stimulus,Dominance,16,14.086052031919923
357,READER,Stimulus,Dominance,21,15.004166116320086
358,READER,Stimulus,Dominance,26,15.109460545751976
359,READER,Stimulus,Dominance,31,15.124245997680863
360,READER,Stimulus,Fear,1,0.28710847415827867
361,READER,Stimulus,Fear,3,0.8583618170062709
362,READER,Stimulus,Fear,5,1.42809164454542
363,READER,Stimulus,Fear,7,1.9951512484794498
364,READER,Stimulus,Fear,9,2.5596160083981094
365,READER,Stimulus,Fear,16,4.477016949913581
366,READER,Stimulus,Fear,21,5.759578478821923
367,READER,Stimulus,Fear,26,6.9468474565846
368,READER,Stimulus,Fear,31,8.033259933451228
369,READER,Stimulus,Joy,1,0.3056617814904687
370,READER,Stimulus,Joy,3,0.9150143015028286
371,READER,Stimulus,Joy,5,1.522851022293932
372,READER,Stimulus,Joy,7,2.129155246772532
373,READER,Stimulus,Joy,9,2.7317692092023624
374,READER,Stimulus,Joy,16,4.781326881152022
375,READER,Stimulus,Joy,21,6.150335608061807
376,READER,Stimulus,Joy,26,7.4023388198350615
377,READER,Stimulus,Joy,31,8.529165943526353
378,READER,Stimulus,Sadness,1,0.3056617814904687
379,READER,Stimulus,Sadness,3,0.9159302808381344
380,READER,Stimulus,Sadness,5,1.525168145788765
381,READER,Stimulus,Sadness,7,2.133054231033111
382,READER,Stimulus,Sadness,9,2.7380643811263106
383,READER,Stimulus,Sadness,16,4.799081168867284
384,READER,Stimulus,Sadness,21,6.178488662393262
385,READER,Stimulus,Sadness,26,7.459862415937272
386,READER,Stimulus,Sadness,31,8.62736587692914
387,READER,Stimulus,Surprise,1,0.23598109871426154
388,READER,Stimulus,Surprise,3,0.7075865520136024
389,READER,Stimulus,Surprise,5,1.1782287917091057
390,READER,Stimulus,Surprise,7,1.648230509921257
391,READER,Stimulus,Surprise,9,2.1164305210613743
392,READER,Stimulus,Surprise,16,3.7340040143114117
393,READER,Stimulus,Surprise,21,4.853463282114275
394,READER,Stimulus,Surprise,26,5.926408357365006
395,READER,Stimulus,Surprise,31,6.935414869179126
396,READER,Stimulus,Trust,1,0.2923004517548005
397,READER,Stimulus,Trust,3,0.8757653878694965
398,READER,Stimulus,Trust,5,1.457828364013161
399,READER,Stimulus,Trust,7,2.0384830591416274
400,READER,Stimulus,Trust,9,2.6170487964391747
401,READER,Stimulus,Trust,16,4.593950523473417
402,READER,Stimulus,Trust,21,5.932701288510501
403,READER,Stimulus,Trust,26,7.185567854995124
404,READER,Stimulus,Trust,31,8.33298517576907
405,READER,Stimulus,Valence,1,0.9998746064869009
406,READER,Stimulus,Valence,3,2.993730114342903
407,READER,Stimulus,Valence,5,4.980315326187324
408,READER,Stimulus,Valence,7,6.96243173251032
409,READER,Stimulus,Valence,9,8.937089784927242
410,READER,Stimulus,Valence,16,14.549998255246155
411,READER,Stimulus,Valence,21,15.092964681826615
412,READER,Stimulus,Valence,26,15.122791908219721
413,READER,Stimulus,Valence,31,15.126127021234547
414,annie,Other,Unknown,1,0.17758270420859498
415,annie,Other,Unknown,3,0.4936344510942515
416,annie,Other,Unknown,5,0.7912483889552777
417,annie,Other,Unknown,7,1.080325469073358
418,annie,Other,Unknown,9,1.361042815151559
419,annie,Other,Unknown,16,2.2501990645733456
420,annie,Other,Unknown,21,2.8233867237632233
421,annie,Other,Unknown,26,3.366004320886213
422,annie,Other,Unknown,31,3.8795216609783556
423,annie,Response,Anger,1,0.005617897014496311
424,annie,Response,Anger,3,0.016853659424594256
425,annie,Response,Anger,5,0.027600112484061086
426,annie,Response,Anger,7,0.038177347083165225
427,annie,Response,Anger,9,0.047926740890451895
428,annie,Response,Anger,16,0.08041107945088463
429,annie,Response,Anger,21,0.10319889023703459
430,annie,Response,Anger,26,0.12592569706573117
431,annie,Response,Anger,31,0.14864973575571588
432,annie,Response,Anticipation,1,0.006539638971640232
433,annie,Response,Anticipation,3,0.01932232520252852
434,annie,Response,Anticipation,5,0.03195107877210561
435,annie,Response,Anticipation,7,0.04441874873383007
436,annie,Response,Anticipation,9,0.056405208376138986
437,annie,Response,Anticipation,16,0.09574215428297642
438,annie,Response,Anticipation,21,0.12322839823270486
439,annie,Response,Anticipation,26,0.1500433969981891
440,annie,Response,Anticipation,31,0.1764313258153332
441,annie,Response,Arousal,1,0.031000285967955135
442,annie,Response,Arousal,3,0.08952203477343314
443,annie,Response,Arousal,5,0.14305023291947996
444,annie,Response,Arousal,7,0.19355892414803663
445,annie,Response,Arousal,9,0.24126638934954206
446,annie,Response,Arousal,16,0.39382077399866805
447,annie,Response,Arousal,21,0.4935657026276064
448,annie,Response,Arousal,26,0.5835227858238502
449,annie,Response,Arousal,31,0.6644166133857717
450,annie,Response,Disgust,1,0.004352568498677552
451,annie,Response,Disgust,3,0.013057867391058613
452,annie,Response,Disgust,5,0.02119987193830546
453,annie,Response,Disgust,7,0.029145809408398286
454,annie,Response,Disgust,9,0.03681020642679737
455,annie,Response,Disgust,16,0.06262094346111831
456,annie,Response,Disgust,21,0.08073781311664154
457,annie,Response,Disgust,26,0.09883672467502064
458,annie,Response,Disgust,31,0.11693283095877265
459,annie,Response,Dominance,1,0.047536718453554935
460,annie,Response,Dominance,3,0.13173848045057315
461,annie,Response,Dominance,5,0.20941369350664585
462,annie,Response,Dominance,7,0.28283746214144245
463,annie,Response,Dominance,9,0.35095169636097195
464,annie,Response,Dominance,16,0.5518139799205783
465,annie,Response,Dominance,21,0.6742565352405819
466,annie,Response,Dominance,26,0.7831019979087207
467,annie,Response,Dominance,31,0.8806866203252424
468,annie,Response,Fear,1,0.0062346767213901505
469,annie,Response,Fear,3,0.017966393423815858
470,annie,Response,Fear,5,0.029688020060771796
471,annie,Response,Fear,7,0.0414096564810942
472,annie,Response,Fear,9,0.0531313014434141
473,annie,Response,Fear,16,0.09415710809525787
474,annie,Response,Fear,21,0.12303866248118098
475,annie,Response,Fear,26,0.15103544431523194
476,annie,Response,Fear,31,0.17903278203491904
477,annie,Response,Joy,1,0.009487213524352028
478,annie,Response,Joy,3,0.028119332849864457
479,annie,Response,Joy,5,0.04609489903828024
480,annie,Response,Joy,7,0.06351280974800937
481,annie,Response,Joy,9,0.08065422107181634
482,annie,Response,Joy,16,0.1367252011698855
483,annie,Response,Joy,21,0.17441917505794585
484,annie,Response,Joy,26,0.2109032258752478
485,annie,Response,Joy,31,0.24529139808343833
486,annie,Response,Sadness,1,0.010058154259376487
487,annie,Response,Sadness,3,0.029680496712180503
488,annie,Response,Sadness,5,0.04842257948386365
489,annie,Response,Sadness,7,0.0667786271528066
490,annie,Response,Sadness,9,0.08464792832173627
491,annie,Response,Sadness,16,0.14410556619801893
492,annie,Response,Sadness,21,0.18496587990767122
493,annie,Response,Sadness,26,0.22374849049956722
494,annie,Response,Sadness,31,0.2620652573714876
495,annie,Response,Surprise,1,0.0068424781287898745
496,annie,Response,Surprise,3,0.020527094151727647
497,annie,Response,Surprise,5,0.03363716267348347
498,annie,Response,Surprise,7,0.046172981570711445
499,annie,Response,Surprise,9,0.05868728958507924
500,annie,Response,Surprise,16,0.10241176489387631
501,annie,Response,Surprise,21,0.13364300532159523
