,Subject,Category,Feature,n,k,be
367,READER,Stimulus,Anticipation,49864,50,3.5966512857961477
368,READER,Stimulus,Anticipation,49854,60,2.0873225592596047
369,READER,Stimulus,Anticipation,49844,70,1.6895269253879959
370,READER,Stimulus,Arousal,49913,1,0.8069550112963505
371,READER,Stimulus,Arousal,49909,5,4.024124526804214
372,READER,Stimulus,Arousal,49904,10,8.03051563251086
373,READER,Stimulus,Arousal,49899,15,11.73115181602777
374,READER,Stimulus,Arousal,49894,20,14.17301544127627
375,READER,Stimulus,Arousal,49884,30,15.507289565508856
376,READER,Stimulus,Arousal,49874,40,1.810281912774395
377,READER,Stimulus,Arousal,49864,50,0.18863901487965712
378,READER,Stimulus,Arousal,49854,60,0.013677969880401541
379,READER,Stimulus,Arousal,49844,70,0.005130289553489855
380,READER,Stimulus,Disgust,49913,1,0.18553398532978374
381,READER,Stimulus,Disgust,49909,5,0.9268241816171432
382,READER,Stimulus,Disgust,49904,10,1.8503818239066976
383,READER,Stimulus,Disgust,49899,15,2.764336704616883
384,READER,Stimulus,Disgust,49894,20,3.662540355597794
385,READER,Stimulus,Disgust,49884,30,5.385354700859494
386,READER,Stimulus,Disgust,49874,40,4.995523843102732
387,READER,Stimulus,Disgust,49864,50,4.15958331999812
388,READER,Stimulus,Disgust,49854,60,3.403492000059568
389,READER,Stimulus,Disgust,49844,70,3.127568978743472
390,READER,Stimulus,Dominance,49913,1,0.9481187820539239
391,READER,Stimulus,Dominance,49909,5,4.7217395641354125
392,READER,Stimulus,Dominance,49904,10,9.418470847234165
393,READER,Stimulus,Dominance,49899,15,13.63291250234052
394,READER,Stimulus,Dominance,49894,20,15.30965947554164
395,READER,Stimulus,Dominance,49884,30,15.60187624984055
396,READER,Stimulus,Dominance,49874,40,0.6634174166474636
397,READER,Stimulus,Dominance,49864,50,0.04341637336736099
398,READER,Stimulus,Dominance,49854,60,0.0010258799659908628
399,READER,Stimulus,Dominance,49844,70,0.0
400,READER,Stimulus,Fear,49913,1,0.3059340316880278
401,READER,Stimulus,Fear,49909,5,1.5275192021007957
402,READER,Stimulus,Fear,49904,10,3.04716695091039
403,READER,Stimulus,Fear,49899,15,4.541467282605188
404,READER,Stimulus,Fear,49894,20,5.98069157340207
405,READER,Stimulus,Fear,49884,30,8.57226981155365
406,READER,Stimulus,Fear,49874,40,6.1281159015246045
407,READER,Stimulus,Fear,49864,50,3.9891510030139967
