,Subject,Category,Feature,n,k,be
303,READER,Response,Joy,46460,15,9.714877313787708
304,READER,Response,Joy,46455,20,12.22674611321469
305,READER,Response,Joy,46445,30,14.782832906038701
306,READER,Response,Joy,46435,40,3.232911236158263
307,READER,Response,Joy,46425,50,0.6204501904723965
308,READER,Response,Joy,46415,60,0.1448743807105887
309,READER,Response,Joy,46405,70,0.0873575719486409
310,READER,Response,Sadness,46474,1,0.017095169812709126
311,READER,Response,Sadness,46470,5,0.08271153137581176
312,READER,Response,Sadness,46465,10,0.16222800358960152
313,READER,Response,Sadness,46460,15,0.23895539592533235
314,READER,Response,Sadness,46455,20,0.3144781633870105
315,READER,Response,Sadness,46445,30,0.4573659983832986
316,READER,Response,Sadness,46435,40,0.5113893663184217
317,READER,Response,Sadness,46425,50,0.5301474779708767
318,READER,Response,Sadness,46415,60,0.543773084094721
319,READER,Response,Sadness,46405,70,0.5496395859681562
320,READER,Response,Surprise,46474,1,0.012793360916260392
321,READER,Response,Surprise,46470,5,0.06372507677404457
322,READER,Response,Surprise,46465,10,0.12643676251927993
323,READER,Response,Surprise,46460,15,0.18761973736582793
324,READER,Response,Surprise,46455,20,0.24779926865147556
325,READER,Response,Surprise,46445,30,0.3658615843996219
326,READER,Response,Surprise,46435,40,0.42715750931052016
327,READER,Response,Surprise,46425,50,0.4669684874917094
328,READER,Response,Surprise,46415,60,0.4989304492458509
329,READER,Response,Surprise,46405,70,0.5102465522053492
330,READER,Response,Trust,46474,1,0.021592824828735774
331,READER,Response,Trust,46470,5,0.10447229444740308
332,READER,Response,Trust,46465,10,0.20310585699122105
333,READER,Response,Trust,46460,15,0.29890002692059214
334,READER,Response,Trust,46455,20,0.3931486918277145
335,READER,Response,Trust,46445,30,0.5725527243371841
336,READER,Response,Trust,46435,40,0.6296516829469311
337,READER,Response,Trust,46425,50,0.6463329018758344
338,READER,Response,Trust,46415,60,0.6535831235493945
339,READER,Response,Trust,46405,70,0.6571707979967827
340,READER,Response,Valence,46474,1,0.11260614517193261
341,READER,Response,Valence,46470,5,0.49102549807787155
342,READER,Response,Valence,46465,10,0.8988416114113443
343,READER,Response,Valence,46460,15,1.2432801419861907
344,READER,Response,Valence,46455,20,1.5268313141533691
345,READER,Response,Valence,46445,30,2.0051835690478352
346,READER,Response,Valence,46435,40,1.7065861552475732
347,READER,Response,Valence,46425,50,1.657414413978583
348,READER,Response,Valence,46415,60,1.6509741583055348
349,READER,Response,Valence,46405,70,1.6563332725838438
350,READER,Stimulus,Anger,46474,1,0.47676391106550986
351,READER,Stimulus,Anger,46470,5,2.3799133987876653
352,READER,Stimulus,Anger,46465,10,4.742670853758127
353,READER,Stimulus,Anger,46460,15,7.01326984347217
354,READER,Stimulus,Anger,46455,20,9.057431285666016
355,READER,Stimulus,Anger,46445,30,12.134079085877927
356,READER,Stimulus,Anger,46435,40,5.558591164123353
357,READER,Stimulus,Anger,46425,50,2.4629507913538755
358,READER,Stimulus,Anger,46415,60,1.2411431878744577
359,READER,Stimulus,Anger,46405,70,0.9659515414076232
360,READER,Stimulus,Anticipation,46474,1,0.6262267658140024
361,READER,Stimulus,Anticipation,46470,5,3.1302145768221585
362,READER,Stimulus,Anticipation,46465,10,6.2427713017195625
363,READER,Stimulus,Anticipation,46460,15,9.206341723356642
364,READER,Stimulus,Anticipation,46455,20,11.697931655107519
365,READER,Stimulus,Anticipation,46445,30,14.49539802882699
366,READER,Stimulus,Anticipation,46435,40,3.690165082664118
367,READER,Stimulus,Anticipation,46425,50,0.8462545727058443
368,READER,Stimulus,Anticipation,46415,60,0.22910864853414342
369,READER,Stimulus,Anticipation,46405,70,0.14237667718913044
370,READER,Stimulus,Arousal,46474,1,0.3400057546842936
371,READER,Stimulus,Arousal,46470,5,1.6517206573403904
372,READER,Stimulus,Arousal,46465,10,3.23455440164301
373,READER,Stimulus,Arousal,46460,15,4.71492948882375
374,READER,Stimulus,Arousal,46455,20,6.002284939794266
375,READER,Stimulus,Arousal,46445,30,7.929721631043877
376,READER,Stimulus,Arousal,46435,40,4.762340350763629
377,READER,Stimulus,Arousal,46425,50,3.2680422126675652
378,READER,Stimulus,Arousal,46415,60,2.615348444361313
379,READER,Stimulus,Arousal,46405,70,2.442165711489051
380,READER,Stimulus,Disgust,46474,1,0.3886213394804651
381,READER,Stimulus,Disgust,46470,5,1.9415104535255716
382,READER,Stimulus,Disgust,46465,10,3.87366720526289
383,READER,Stimulus,Disgust,46460,15,5.758860455751257
384,READER,Stimulus,Disgust,46455,20,7.540104697357524
385,READER,Stimulus,Disgust,46445,30,10.560160245853707
386,READER,Stimulus,Disgust,46435,40,6.199830159112778
387,READER,Stimulus,Disgust,46425,50,3.25405467912066
388,READER,Stimulus,Disgust,46415,60,1.7556646088473886
389,READER,Stimulus,Disgust,46405,70,1.3830477574342939
390,READER,Stimulus,Dominance,46474,1,0.8270306770468256
391,READER,Stimulus,Dominance,46470,5,4.134423866428528
392,READER,Stimulus,Dominance,46465,10,8.254218068931806
393,READER,Stimulus,Dominance,46460,15,12.056031406330249
394,READER,Stimulus,Dominance,46455,20,14.46626914926378
395,READER,Stimulus,Dominance,46445,30,15.472847971861054
396,READER,Stimulus,Dominance,46435,40,0.0
397,READER,Stimulus,Dominance,46425,50,0.0
398,READER,Stimulus,Dominance,46415,60,0.0
399,READER,Stimulus,Dominance,46405,70,0.0
400,READER,Stimulus,Fear,46474,1,0.5404605437725607
401,READER,Stimulus,Fear,46470,5,2.6967364499317243
402,READER,Stimulus,Fear,46465,10,5.371258223793618
403,READER,Stimulus,Fear,46460,15,7.910949785835305
404,READER,Stimulus,Fear,46455,20,10.117663956017452
405,READER,Stimulus,Fear,46445,30,13.107680206596054
406,READER,Stimulus,Fear,46435,40,5.000851126007118
407,READER,Stimulus,Fear,46425,50,1.8910685211949811
408,READER,Stimulus,Fear,46415,60,0.8122827638545689
409,READER,Stimulus,Fear,46405,70,0.6033551985074608
410,READER,Stimulus,Joy,46474,1,0.570705160088969
411,READER,Stimulus,Joy,46470,5,2.8498112535552242
412,READER,Stimulus,Joy,46465,10,5.682461333775746
413,READER,Stimulus,Joy,46460,15,8.384462108426433
414,READER,Stimulus,Joy,46455,20,10.737576070710464
415,READER,Stimulus,Joy,46445,30,13.731010341384145
416,READER,Stimulus,Joy,46435,40,4.563749907880577
417,READER,Stimulus,Joy,46425,50,1.4681765130109603
418,READER,Stimulus,Joy,46415,60,0.5258342078177977
419,READER,Stimulus,Joy,46405,70,0.35811769986695957
420,READER,Stimulus,Sadness,46474,1,0.5207722728366181
421,READER,Stimulus,Sadness,46470,5,2.6014663703421435
422,READER,Stimulus,Sadness,46465,10,5.186137608612782
423,READER,Stimulus,Sadness,46460,15,7.665414179174005
424,READER,Stimulus,Sadness,46455,20,9.870668079565462
425,READER,Stimulus,Sadness,46445,30,13.007375021887325
426,READER,Stimulus,Sadness,46435,40,5.180240427639469
427,READER,Stimulus,Sadness,46425,50,1.9346942105374045
428,READER,Stimulus,Sadness,46415,60,0.7380444535850462
429,READER,Stimulus,Sadness,46405,70,0.5020551576750876
430,READER,Stimulus,Surprise,46474,1,0.44050339337603983
431,READER,Stimulus,Surprise,46470,5,2.2021277761878744
432,READER,Stimulus,Surprise,46465,10,4.393656190864295
433,READER,Stimulus,Surprise,46460,15,6.530796024079723
434,READER,Stimulus,Surprise,46455,20,8.5202716823851
435,READER,Stimulus,Surprise,46445,30,11.755475365079183
436,READER,Stimulus,Surprise,46435,40,5.891188422796072
437,READER,Stimulus,Surprise,46425,50,2.5315721373483346
438,READER,Stimulus,Surprise,46415,60,1.120327445818635
439,READER,Stimulus,Surprise,46405,70,0.8040871670650529
440,READER,Stimulus,Trust,46474,1,0.6621849974790871
441,READER,Stimulus,Trust,46470,5,3.3093930474895905
442,READER,Stimulus,Trust,46465,10,6.603313891251373
443,READER,Stimulus,Trust,46460,15,9.718010638868643
444,READER,Stimulus,Trust,46455,20,12.22991410416338
445,READER,Stimulus,Trust,46445,30,14.78495007768472
446,READER,Stimulus,Trust,46435,40,3.2301790557442724
447,READER,Stimulus,Trust,46425,50,0.6156577760955639
448,READER,Stimulus,Trust,46415,60,0.13509532740007116
449,READER,Stimulus,Trust,46405,70,0.07589314747366534
450,READER,Stimulus,Valence,46474,1,0.4847960639575517
451,READER,Stimulus,Valence,46470,5,2.4232590982990136
452,READER,Stimulus,Valence,46465,10,4.836002648604122
453,READER,Stimulus,Valence,46460,15,7.173308631395265
454,READER,Stimulus,Valence,46455,20,9.310314979543682
455,READER,Stimulus,Valence,46445,30,12.574359315986882
456,READER,Stimulus,Valence,46435,40,0.0
457,READER,Stimulus,Valence,46425,50,0.0
458,READER,Stimulus,Valence,46415,60,0.0
459,READER,Stimulus,Valence,46405,70,0.5632761483046341
460,annie,Other,Unknown,46474,1,0.8270306770468256
461,annie,Other,Unknown,46470,5,4.134423866428528
462,annie,Other,Unknown,46465,10,8.254218068931806
463,annie,Other,Unknown,46460,15,12.056031406330249
464,annie,Other,Unknown,46455,20,14.46626914926378
465,annie,Other,Unknown,46445,30,15.472847971861054
466,annie,Other,Unknown,46435,40,0.0
467,annie,Other,Unknown,46425,50,0.0
468,annie,Other,Unknown,46415,60,0.0
469,annie,Other,Unknown,46405,70,0.0
470,annie,Response,Anger,46474,1,0.0061481039151563685
471,annie,Response,Anger,46470,5,0.030739320596555084
472,annie,Response,Anger,46465,10,0.06018930517492556
473,annie,Response,Anger,46460,15,0.08841497127584745
