,Subject,Category,Feature,n,k,be
388,READER,Stimulus,Disgust,15072,60,3.3370929993617784
389,READER,Stimulus,Disgust,15062,70,3.1817561683399056
390,READER,Stimulus,Dominance,15131,1,0.9292052599057892
391,READER,Stimulus,Dominance,15127,5,4.624421394044301
392,READER,Stimulus,Dominance,15122,10,9.181118077021381
393,READER,Stimulus,Dominance,15117,15,12.636522959651748
394,READER,Stimulus,Dominance,15112,20,13.650562983770657
395,READER,Stimulus,Dominance,15102,30,13.871107402658064
396,READER,Stimulus,Dominance,15092,40,0.8577475607739516
397,READER,Stimulus,Dominance,15082,50,0.11070567638845381
398,READER,Stimulus,Dominance,15072,60,0.02642959550832044
399,READER,Stimulus,Dominance,15062,70,0.017291767835471927
400,READER,Stimulus,Fear,15131,1,0.35568673455519684
401,READER,Stimulus,Fear,15127,5,1.775132244420038
402,READER,Stimulus,Fear,15122,10,3.5296164285196703
403,READER,Stimulus,Fear,15117,15,5.220897990255011
404,READER,Stimulus,Fear,15112,20,6.777325617347331
405,READER,Stimulus,Fear,15102,30,9.350755937958422
406,READER,Stimulus,Fear,15092,40,6.094832799711777
407,READER,Stimulus,Fear,15082,50,3.57348904693393
408,READER,Stimulus,Fear,15072,60,2.0405807411360692
409,READER,Stimulus,Fear,15062,70,1.603301241973552
410,READER,Stimulus,Joy,15131,1,0.24764814451297568
411,READER,Stimulus,Joy,15127,5,1.2341565725051953
412,READER,Stimulus,Joy,15122,10,2.454003012974631
413,READER,Stimulus,Joy,15117,15,3.637151803016652
414,READER,Stimulus,Joy,15112,20,4.754915719692378
415,READER,Stimulus,Joy,15102,30,6.75247871260854
416,READER,Stimulus,Joy,15092,40,5.5731338670734365
417,READER,Stimulus,Joy,15082,50,4.258891354742051
418,READER,Stimulus,Joy,15072,60,3.20650160095584
419,READER,Stimulus,Joy,15062,70,2.8336924941960704
420,READER,Stimulus,Sadness,15131,1,0.31663066810074325
421,READER,Stimulus,Sadness,15127,5,1.5798496457780569
422,READER,Stimulus,Sadness,15122,10,3.144161953011
423,READER,Stimulus,Sadness,15117,15,4.652158577895961
424,READER,Stimulus,Sadness,15112,20,6.0611159110374055
425,READER,Stimulus,Sadness,15102,30,8.481716732947746
426,READER,Stimulus,Sadness,15092,40,5.94937614488226
427,READER,Stimulus,Sadness,15082,50,3.83335526062327
428,READER,Stimulus,Sadness,15072,60,2.477290593495348
429,READER,Stimulus,Sadness,15062,70,2.083089206062547
430,READER,Stimulus,Surprise,15131,1,0.22278963614351327
431,READER,Stimulus,Surprise,15127,5,1.1132796224065054
432,READER,Stimulus,Surprise,15122,10,2.2187278035617015
433,READER,Stimulus,Surprise,15117,15,3.3102421100937796
434,READER,Stimulus,Surprise,15112,20,4.369322224567759
435,READER,Stimulus,Surprise,15102,30,6.346869319823698
436,READER,Stimulus,Surprise,15092,40,5.511027115542042
437,READER,Stimulus,Surprise,15082,50,4.1900118182765205
438,READER,Stimulus,Surprise,15072,60,3.115631036147185
439,READER,Stimulus,Surprise,15062,70,2.766831373421694
440,READER,Stimulus,Trust,15131,1,0.3800272305727226
441,READER,Stimulus,Trust,15127,5,1.8976608900159542
442,READER,Stimulus,Trust,15122,10,3.7676745479565144
443,READER,Stimulus,Trust,15117,15,5.556542038216866
444,READER,Stimulus,Trust,15112,20,7.192034150020785
445,READER,Stimulus,Trust,15102,30,9.833076758679375
446,READER,Stimulus,Trust,15092,40,5.996627603234646
447,READER,Stimulus,Trust,15082,50,3.298707720492575
448,READER,Stimulus,Trust,15072,60,1.8125637572552105
449,READER,Stimulus,Trust,15062,70,1.4514549272425712
450,READER,Stimulus,Valence,15131,1,0.9517081987954583
451,READER,Stimulus,Valence,15127,5,4.724062778522767
452,READER,Stimulus,Valence,15122,10,9.378255397415058
453,READER,Stimulus,Valence,15117,15,12.830410082126884
454,READER,Stimulus,Valence,15112,20,13.705087053265522
455,READER,Stimulus,Valence,15102,30,13.872759765218515
456,READER,Stimulus,Valence,15092,40,0.7849878116677393
457,READER,Stimulus,Valence,15082,50,0.0914138034103467
458,READER,Stimulus,Valence,15072,60,0.025413152079600602
459,READER,Stimulus,Valence,15062,70,0.01322328203170025
460,brother,Other,Unknown,15131,1,0.9292052599057892
461,brother,Other,Unknown,15127,5,4.624421394044301
462,brother,Other,Unknown,15122,10,9.181118077021381
463,brother,Other,Unknown,15117,15,12.636522959651748
464,brother,Other,Unknown,15112,20,13.650562983770657
465,brother,Other,Unknown,15102,30,13.871107402658064
466,brother,Other,Unknown,15092,40,0.8577475607739516
467,brother,Other,Unknown,15082,50,0.11070567638845381
468,brother,Other,Unknown,15072,60,0.02642959550832044
