,Subject,Category,Feature,k,$H(k)$
356,READER,Stimulus,Dominance,16,12.190752326848175
357,READER,Stimulus,Dominance,21,13.962854095139793
358,READER,Stimulus,Dominance,26,14.536275877113342
359,READER,Stimulus,Dominance,31,14.667203638088138
360,READER,Stimulus,Fear,1,0.46149624255452004
361,READER,Stimulus,Fear,3,1.3833343428859854
362,READER,Stimulus,Fear,5,2.3042128917367917
363,READER,Stimulus,Fear,7,3.2225238140059482
364,READER,Stimulus,Fear,9,4.135051065508916
365,READER,Stimulus,Fear,16,7.177442658007713
366,READER,Stimulus,Fear,21,9.064913313423322
367,READER,Stimulus,Fear,26,10.626488364257787
368,READER,Stimulus,Fear,31,11.82718608598749
369,READER,Stimulus,Joy,1,0.586134657019552
370,READER,Stimulus,Joy,3,1.755311969863261
371,READER,Stimulus,Joy,5,2.9215266782178726
372,READER,Stimulus,Joy,7,4.084771441032078
373,READER,Stimulus,Joy,9,5.239855085959464
374,READER,Stimulus,Joy,16,8.975537646174834
375,READER,Stimulus,Joy,21,11.027688768915608
376,READER,Stimulus,Joy,26,12.441927834175319
377,READER,Stimulus,Joy,31,13.362165685721173
378,READER,Stimulus,Sadness,1,0.4731155594383839
379,READER,Stimulus,Sadness,3,1.418385413717643
380,READER,Stimulus,Sadness,5,2.362819769524296
381,READER,Stimulus,Sadness,7,3.3045801859628523
382,READER,Stimulus,Sadness,9,4.239537735381823
383,READER,Stimulus,Sadness,16,7.358062987914535
384,READER,Stimulus,Sadness,21,9.277662939953087
385,READER,Stimulus,Sadness,26,10.833615344703576
386,READER,Stimulus,Sadness,31,12.018304661867543
387,READER,Stimulus,Surprise,1,0.43570703386899334
388,READER,Stimulus,Surprise,3,1.3067270469086718
389,READER,Stimulus,Surprise,5,2.177433590153235
390,READER,Stimulus,Surprise,7,3.0464802485823212
391,READER,Stimulus,Surprise,9,3.911264784976611
392,READER,Stimulus,Surprise,16,6.8290848520098715
393,READER,Stimulus,Surprise,21,8.697375453363337
394,READER,Stimulus,Surprise,26,10.269724809332018
395,READER,Stimulus,Surprise,31,11.527502505187226
396,READER,Stimulus,Trust,1,0.6338188561065641
397,READER,Stimulus,Trust,3,1.900159154145078
398,READER,Stimulus,Trust,5,3.163809447465605
399,READER,Stimulus,Trust,7,4.425210441766926
400,READER,Stimulus,Trust,9,5.678567980049753
401,READER,Stimulus,Trust,16,9.700675459439477
402,READER,Stimulus,Trust,21,11.814133213344356
403,READER,Stimulus,Trust,26,13.164121955993327
404,READER,Stimulus,Trust,31,13.94096210311887
405,READER,Stimulus,Valence,1,0.4502737503424481
406,READER,Stimulus,Valence,3,1.350703315018952
407,READER,Stimulus,Valence,5,2.2505546113763213
408,READER,Stimulus,Valence,7,3.1484598544697393
409,READER,Stimulus,Valence,9,4.04128329006937
410,READER,Stimulus,Valence,16,7.037278805209601
411,READER,Stimulus,Valence,21,8.931211866178849
412,READER,Stimulus,Valence,26,10.517641277224396
413,READER,Stimulus,Valence,31,11.771614614465381
414,anne,Other,Unknown,1,0.11167523671275342
415,anne,Other,Unknown,3,0.31366343549832415
416,anne,Other,Unknown,5,0.5069577156212948
417,anne,Other,Unknown,7,0.6969799879731572
418,anne,Other,Unknown,9,0.882570290609553
419,anne,Other,Unknown,16,1.501839068872596
420,anne,Other,Unknown,21,1.91716090712634
421,anne,Other,Unknown,26,2.3161704280677244
422,anne,Other,Unknown,31,2.7037194925748698
423,anne,Response,Anger,1,0.009295718082447812
424,anne,Response,Anger,3,0.027715375832665954
425,anne,Response,Anger,5,0.045607910092431474
426,anne,Response,Anger,7,0.06348266047522085
427,anne,Response,Anger,9,0.08099005117154907
428,anne,Response,Anger,16,0.13978846188894717
429,anne,Response,Anger,21,0.17881170957984988
430,anne,Response,Anger,26,0.21610009412927883
431,anne,Response,Anger,31,0.25124428600000237
432,anne,Response,Anticipation,1,0.019772807087515196
433,anne,Response,Anticipation,3,0.056911608520341155
434,anne,Response,Anticipation,5,0.09369954839939953
435,anne,Response,Anticipation,7,0.12939063086577596
436,anne,Response,Anticipation,9,0.16351643047297768
437,anne,Response,Anticipation,16,0.27496430684091
438,anne,Response,Anticipation,21,0.3484573879124494
439,anne,Response,Anticipation,26,0.4208926223227394
440,anne,Response,Anticipation,31,0.49185919506616266
441,anne,Response,Arousal,1,0.05369057867015228
442,anne,Response,Arousal,3,0.15445000841755416
443,anne,Response,Arousal,5,0.24995185508981932
444,anne,Response,Arousal,7,0.34148249147109305
445,anne,Response,Arousal,9,0.4281670870072054
446,anne,Response,Arousal,16,0.6935132741685444
447,anne,Response,Arousal,21,0.8510673819850066
448,anne,Response,Arousal,26,0.9929402019646809
449,anne,Response,Arousal,31,1.1214128090244715
450,anne,Response,Disgust,1,0.008118679149927484
451,anne,Response,Disgust,3,0.024167520615780518
452,anne,Response,Disgust,5,0.03963573581377869
453,anne,Response,Disgust,7,0.05508348026006555
454,anne,Response,Disgust,9,0.07052755325986944
455,anne,Response,Disgust,16,0.12254030704532769
456,anne,Response,Disgust,21,0.1590906879523202
457,anne,Response,Disgust,26,0.19543723624084705
458,anne,Response,Disgust,31,0.23070142805503785
459,anne,Response,Dominance,1,0.08220395975003607
460,anne,Response,Dominance,3,0.22748096138410775
461,anne,Response,Dominance,5,0.3611203079728409
462,anne,Response,Dominance,7,0.4854605199687993
463,anne,Response,Dominance,9,0.60117549023162
464,anne,Response,Dominance,16,0.9373563940499235
465,anne,Response,Dominance,21,1.1258046334319103
466,anne,Response,Dominance,26,1.2915267979638088
467,anne,Response,Dominance,31,1.4411899419133354
468,anne,Response,Fear,1,0.008906141291533075
469,anne,Response,Fear,3,0.026180072435813058
470,anne,Response,Fear,5,0.043253317290992535
471,anne,Response,Fear,7,0.06013496993660815
472,anne,Response,Fear,9,0.07680880525546113
473,anne,Response,Fear,16,0.1351276803494129
474,anne,Response,Fear,21,0.17677500729319048
475,anne,Response,Fear,26,0.21761093141101764
476,anne,Response,Fear,31,0.25760613068054167
477,anne,Response,Joy,1,0.01805354489522029
478,anne,Response,Joy,3,0.05124625760476541
479,anne,Response,Joy,5,0.08426864439045521
480,anne,Response,Joy,7,0.11674725189693147
481,anne,Response,Joy,9,0.14826910983518804
482,anne,Response,Joy,16,0.2535133729139366
483,anne,Response,Joy,21,0.32625671829114855
484,anne,Response,Joy,26,0.3930447031427982
485,anne,Response,Joy,31,0.4583250800322531
486,anne,Response,Sadness,1,0.011956121571984219
487,anne,Response,Sadness,3,0.03558605429036173
488,anne,Response,Sadness,5,0.05892122683027026
489,anne,Response,Sadness,7,0.08194934515463044
490,anne,Response,Sadness,9,0.1049642997850972
491,anne,Response,Sadness,16,0.1826080395484019
492,anne,Response,Sadness,21,0.2356475640592802
493,anne,Response,Sadness,26,0.28714145008951614
494,anne,Response,Sadness,31,0.33589416612647316
495,anne,Response,Surprise,1,0.01487994410123231
496,anne,Response,Surprise,3,0.043713521086919394
497,anne,Response,Surprise,5,0.0721878304729392
498,anne,Response,Surprise,7,0.10052634686727474
499,anne,Response,Surprise,9,0.12829366737087367
500,anne,Response,Surprise,16,0.2215768491519574
501,anne,Response,Surprise,21,0.28713675592927235
502,anne,Response,Surprise,26,0.3516602145910158
503,anne,Response,Surprise,31,0.4142341413585378
504,anne,Response,Trust,1,0.02011329922087737
505,anne,Response,Trust,3,0.057611037088908974
506,anne,Response,Trust,5,0.09464289776732092
507,anne,Response,Trust,7,0.13109501691979705
508,anne,Response,Trust,9,0.16680367668624235
509,anne,Response,Trust,16,0.28784614984337853
510,anne,Response,Trust,21,0.3710038764697111
511,anne,Response,Trust,26,0.44927036715487295
512,anne,Response,Trust,31,0.5247872752870807
513,anne,Response,Valence,1,0.10103607427546757
514,anne,Response,Valence,3,0.26868749547360815
515,anne,Response,Valence,5,0.421270826057129
516,anne,Response,Valence,7,0.5625961248711178
517,anne,Response,Valence,9,0.6937322388604356
518,anne,Response,Valence,16,1.059306880052487
519,anne,Response,Valence,21,1.2624859193133857
520,anne,Response,Valence,26,1.4389914416665706
521,anne,Response,Valence,31,1.59815685575395
522,anne,Stimulus,Anger,1,0.38197824397395336
523,anne,Stimulus,Anger,3,1.145357584966531
524,anne,Stimulus,Anger,5,1.908156176932128
525,anne,Stimulus,Anger,7,2.668954658758411
526,anne,Stimulus,Anger,9,3.425659202201548
527,anne,Stimulus,Anger,16,5.9812926077376005
528,anne,Stimulus,Anger,21,7.637926116081207
529,anne,Stimulus,Anger,26,9.080637367919742
530,anne,Stimulus,Anger,31,10.299363071429964
531,anne,Stimulus,Anticipation,1,0.6170457010725303
532,anne,Stimulus,Anticipation,3,1.850335775950203
