,Subject,Category,Feature,n,k,be
366,READER,Stimulus,Valence,30246,50,2.3844295145257672
367,READER,Stimulus,Valence,30226,70,0.8062078658204537
368,mr escot,Other,Unknown,30295,1,0.9983582647720608
369,mr escot,Other,Unknown,30291,5,4.989111192387373
370,mr escot,Other,Unknown,30286,10,9.952428072347539
371,mr escot,Other,Unknown,30281,15,14.076982784273774
372,mr escot,Other,Unknown,30276,20,14.850858278355227
373,mr escot,Other,Unknown,30266,30,14.88541039856979
374,mr escot,Other,Unknown,30246,50,0.0
375,mr escot,Other,Unknown,30226,70,0.0
376,mr escot,Response,Anger,35025,1,0.8535375638036367
377,mr escot,Response,Anger,35021,5,4.267022737588224
378,mr escot,Response,Anger,35016,10,8.513128939393493
379,mr escot,Response,Anger,35011,15,12.317256648212116
380,mr escot,Response,Anger,35006,20,14.419704788836597
381,mr escot,Response,Anger,34996,30,15.086651330136215
382,mr escot,Response,Anger,34976,50,0.0
383,mr escot,Response,Anger,34956,70,0.0
384,mr escot,Response,Anticipation,30295,1,0.13322517713368048
385,mr escot,Response,Anticipation,30291,5,0.6081781873757435
386,mr escot,Response,Anticipation,30286,10,1.1596705222164394
387,mr escot,Response,Anticipation,30281,15,1.6699390078859595
388,mr escot,Response,Anticipation,30276,20,2.155811613451417
389,mr escot,Response,Anticipation,30266,30,3.062836441971922
390,mr escot,Response,Anticipation,30246,50,2.8509797976022417
391,mr escot,Response,Anticipation,30226,70,2.7211667816850373
392,mr escot,Response,Arousal,30295,1,0.9984874582434082
393,mr escot,Response,Arousal,30291,5,4.989685937175441
394,mr escot,Response,Arousal,30286,10,9.953751542131128
395,mr escot,Response,Arousal,30281,15,14.076796006570023
396,mr escot,Response,Arousal,30276,20,14.850279939902192
397,mr escot,Response,Arousal,30266,30,14.88541039856979
398,mr escot,Response,Arousal,30246,50,0.0
399,mr escot,Response,Arousal,30226,70,0.0
400,mr escot,Response,Disgust,12355,1,0.2187130983937624
401,mr escot,Response,Disgust,12351,5,1.0890407660603547
402,mr escot,Response,Disgust,12346,10,2.164652659897806
403,mr escot,Response,Disgust,12341,15,3.220744860602828
404,mr escot,Response,Disgust,12336,20,4.235068003293031
405,mr escot,Response,Disgust,12326,30,6.091619688645713
406,mr escot,Response,Disgust,12306,50,4.041247622236246
407,mr escot,Response,Disgust,12286,70,2.848999196613079
408,mr escot,Response,Dominance,30295,1,0.6502395340501288
409,mr escot,Response,Dominance,30291,5,3.2504449737541106
410,mr escot,Response,Dominance,30286,10,6.4806422363400795
411,mr escot,Response,Dominance,30281,15,9.512835102559926
412,mr escot,Response,Dominance,30276,20,11.92855697694203
413,mr escot,Response,Dominance,30266,30,14.29955816575369
414,mr escot,Response,Dominance,30246,50,0.559494733335368
415,mr escot,Response,Dominance,30226,70,0.09104769691425141
416,mr escot,Response,Fear,23317,1,0.14970721799598796
417,mr escot,Response,Fear,23313,5,0.745749040840756
418,mr escot,Response,Fear,23308,10,1.486240878547845
419,mr escot,Response,Fear,23303,15,2.2175830698875365
420,mr escot,Response,Fear,23298,20,2.9369528933131495
421,mr escot,Response,Fear,23288,30,4.3156542635542
422,mr escot,Response,Fear,23268,50,3.836977027927387
423,mr escot,Response,Fear,23248,70,3.165909908512906
424,mr escot,Response,Joy,30295,1,0.6103150762839779
425,mr escot,Response,Joy,30291,5,3.0491701301261704
426,mr escot,Response,Joy,30286,10,6.071942835553963
427,mr escot,Response,Joy,30281,15,8.90542192774117
428,mr escot,Response,Joy,30276,20,11.211518210589022
429,mr escot,Response,Joy,30266,30,13.8207155358669
430,mr escot,Response,Joy,30246,50,0.9917044312127355
431,mr escot,Response,Joy,30226,70,0.17381529727813155
432,mr escot,Response,Sadness,30295,1,0.0023118402328231756
433,mr escot,Response,Sadness,30291,5,0.011560177132154901
434,mr escot,Response,Sadness,30286,10,0.022220647996984907
435,mr escot,Response,Sadness,30281,15,0.03227003915456433
436,mr escot,Response,Sadness,30276,20,0.042273642553733615
437,mr escot,Response,Sadness,30266,30,0.06066366787011103
438,mr escot,Response,Sadness,30246,50,0.07639851843023494
439,mr escot,Response,Sadness,30226,70,0.08434376074141804
440,mr escot,Response,Surprise,30295,1,0.5076875394607924
441,mr escot,Response,Surprise,30291,5,2.5367335015453105
442,mr escot,Response,Surprise,30286,10,5.054650214055259
443,mr escot,Response,Surprise,30281,15,7.4595019403299245
444,mr escot,Response,Surprise,30276,20,9.596125605809489
445,mr escot,Response,Surprise,30266,30,12.544220630279684
446,mr escot,Response,Surprise,30246,50,0.0
447,mr escot,Response,Surprise,30226,70,0.5741547062850906
448,mr escot,Response,Trust,30295,1,0.5235068752983036
449,mr escot,Response,Trust,30291,5,2.614568503890227
450,mr escot,Response,Trust,30286,10,5.207099164672604
451,mr escot,Response,Trust,30281,15,7.679676049738743
452,mr escot,Response,Trust,30276,20,9.827293881518672
453,mr escot,Response,Trust,30266,30,12.75473613986051
454,mr escot,Response,Trust,30246,50,1.7175742578120254
455,mr escot,Response,Trust,30226,70,0.4051284083448804
456,mr escot,Response,Valence,30295,1,0.6040067935585979
457,mr escot,Response,Valence,30291,5,2.9571078097727463
458,mr escot,Response,Valence,30286,10,5.802704837844517
459,mr escot,Response,Valence,30281,15,8.277828524051836
460,mr escot,Response,Valence,30276,20,9.9862364150925
461,mr escot,Response,Valence,30266,30,12.021641666606362
462,mr escot,Response,Valence,30246,50,2.3872094365239183
463,mr escot,Response,Valence,30226,70,1.2009943144104764
464,mr escot,Stimulus,Anger,30295,1,0.650622452065587
465,mr escot,Stimulus,Anger,30291,5,3.252374871638697
466,mr escot,Stimulus,Anger,30286,10,6.484734403833573
467,mr escot,Stimulus,Anger,30281,15,9.518497003664262
468,mr escot,Stimulus,Anger,30276,20,11.934761501788882
469,mr escot,Stimulus,Anger,30266,30,14.302628482558838
470,mr escot,Stimulus,Anger,30246,50,0.559494733335368
471,mr escot,Stimulus,Anger,30226,70,0.09104769691425141
472,mr escot,Stimulus,Anticipation,12355,1,0.25975796445836385
473,mr escot,Stimulus,Anticipation,12351,5,1.1288596137562439
474,mr escot,Stimulus,Anticipation,12346,10,2.0619007935148064
475,mr escot,Stimulus,Anticipation,12341,15,2.7455373726370595
476,mr escot,Stimulus,Anticipation,12336,20,3.2305834890609724
