,Subject,Category,Feature,n,k,be
362,READER,Stimulus,Anticipation,64596,10,6.442475585294199
363,READER,Stimulus,Anticipation,64591,15,9.535148900873061
364,READER,Stimulus,Anticipation,64586,20,12.156362030136714
365,READER,Stimulus,Anticipation,64576,30,15.049222226690546
366,READER,Stimulus,Anticipation,64566,40,3.4996841583913105
367,READER,Stimulus,Anticipation,64556,50,0.7333604956039984
368,READER,Stimulus,Anticipation,64546,60,0.16312422116174177
369,READER,Stimulus,Anticipation,64536,70,0.08779066855714285
370,READER,Stimulus,Arousal,64605,1,0.9987143830338496
371,READER,Stimulus,Arousal,64601,5,4.990618841082297
372,READER,Stimulus,Arousal,64596,10,9.967140001673183
373,READER,Stimulus,Arousal,64591,15,14.550483581772196
374,READER,Stimulus,Arousal,64586,20,15.915514395420555
375,READER,Stimulus,Arousal,64576,30,15.978555602814177
376,READER,Stimulus,Arousal,64566,40,0.04208766682392609
377,READER,Stimulus,Arousal,64556,50,0.0
378,READER,Stimulus,Arousal,64546,60,0.0
379,READER,Stimulus,Arousal,64536,70,0.0
380,READER,Stimulus,Disgust,64605,1,0.3610323105507279
381,READER,Stimulus,Disgust,64601,5,1.8033697283782535
382,READER,Stimulus,Disgust,64596,10,3.5993512003969803
383,READER,Stimulus,Disgust,64591,15,5.358791533093444
384,READER,Stimulus,Disgust,64586,20,7.031630817454958
385,READER,Stimulus,Disgust,64576,30,9.954307607750042
386,READER,Stimulus,Disgust,64566,40,6.27715279558518
387,READER,Stimulus,Disgust,64556,50,3.587188750562174
388,READER,Stimulus,Disgust,64546,60,2.071540314259377
389,READER,Stimulus,Disgust,64536,70,1.6813106783154872
390,READER,Stimulus,Dominance,64605,1,0.769355051504484
391,READER,Stimulus,Dominance,64601,5,3.8462843772315334
392,READER,Stimulus,Dominance,64596,10,7.68065878234632
393,READER,Stimulus,Dominance,64591,15,11.305443906631698
394,READER,Stimulus,Dominance,64586,20,14.007341484529812
395,READER,Stimulus,Dominance,64576,30,15.83676442400043
396,READER,Stimulus,Dominance,64566,40,0.0
397,READER,Stimulus,Dominance,64556,50,0.0
398,READER,Stimulus,Dominance,64546,60,0.0
399,READER,Stimulus,Dominance,64536,70,0.005128698472091178
400,READER,Stimulus,Fear,64605,1,0.5462687611580878
401,READER,Stimulus,Fear,64601,5,2.724770600585545
402,READER,Stimulus,Fear,64596,10,5.43352881402762
403,READER,Stimulus,Fear,64591,15,8.041338177765814
404,READER,Stimulus,Fear,64586,20,10.347929766438023
405,READER,Stimulus,Fear,64576,30,13.566531835210482
406,READER,Stimulus,Fear,64566,40,5.09221311371848
407,READER,Stimulus,Fear,64556,50,1.776183691914624
408,READER,Stimulus,Fear,64546,60,0.6812149126599047
409,READER,Stimulus,Fear,64536,70,0.4847325157496428
