,Subject,Category,Feature,n,k,be
297,READER,Stimulus,Arousal,30424,5,0.13590556222487607
298,READER,Stimulus,Arousal,30419,10,0.23576238149976247
299,READER,Stimulus,Arousal,30414,15,0.31003237943529227
300,READER,Stimulus,Arousal,30409,20,0.37096790627399445
301,READER,Stimulus,Arousal,30399,30,0.4743480456766404
302,READER,Stimulus,Arousal,30379,50,0.41330712899286143
303,READER,Stimulus,Arousal,30359,70,0.42821201879414733
304,READER,Stimulus,Disgust,62482,1,0.5448548036113826
305,READER,Stimulus,Disgust,62478,5,2.716174382317998
306,READER,Stimulus,Disgust,62473,10,5.412033226770318
307,READER,Stimulus,Disgust,62468,15,7.999130574909781
308,READER,Stimulus,Disgust,62463,20,10.262091028501754
309,READER,Stimulus,Disgust,62453,30,13.396913354293202
310,READER,Stimulus,Disgust,62433,50,1.911596929530291
311,READER,Stimulus,Disgust,62413,70,0.5974177625482083
312,READER,Stimulus,Dominance,62482,1,0.6291108735412358
313,READER,Stimulus,Dominance,62478,5,3.144978258940547
314,READER,Stimulus,Dominance,62473,10,6.278320226536322
315,READER,Stimulus,Dominance,62468,15,9.28870164480445
316,READER,Stimulus,Dominance,62463,20,11.86615882684536
317,READER,Stimulus,Dominance,62453,30,14.829872997695798
318,READER,Stimulus,Dominance,62433,50,0.8460235160149642
319,READER,Stimulus,Dominance,62413,70,0.11016288764128211
320,READER,Stimulus,Fear,62482,1,0.5643907981184082
321,READER,Stimulus,Fear,62478,5,2.818383342728056
322,READER,Stimulus,Fear,62473,10,5.62168695687271
323,READER,Stimulus,Fear,62468,15,8.31350182112721
324,READER,Stimulus,Fear,62463,20,10.672273786247766
325,READER,Stimulus,Fear,62453,30,13.828421648146415
326,READER,Stimulus,Fear,62433,50,1.5233579294939574
327,READER,Stimulus,Fear,62413,70,0.3917279882211507
328,READER,Stimulus,Joy,62482,1,0.030073301094975063
329,READER,Stimulus,Joy,62478,5,0.14786449151903
330,READER,Stimulus,Joy,62473,10,0.2928607518358397
331,READER,Stimulus,Joy,62468,15,0.4369008616324176
332,READER,Stimulus,Joy,62463,20,0.5802776760532634
333,READER,Stimulus,Joy,62453,30,0.8632479179704593
334,READER,Stimulus,Joy,62433,50,1.1062921868949478
335,READER,Stimulus,Joy,62413,70,1.1998320971397531
336,READER,Stimulus,Sadness,48562,1,0.010672894617160483
337,READER,Stimulus,Sadness,48558,5,0.04952551460067328
338,READER,Stimulus,Sadness,48553,10,0.09184722474442875
339,READER,Stimulus,Sadness,48548,15,0.12809038807684123
340,READER,Stimulus,Sadness,48543,20,0.16050485299196393
341,READER,Stimulus,Sadness,48533,30,0.21000078646298112
342,READER,Stimulus,Sadness,48513,50,0.1860827782805351
343,READER,Stimulus,Sadness,48493,70,0.18548639166113365
344,READER,Stimulus,Surprise,9902,1,0.9993377718038374
345,READER,Stimulus,Surprise,9898,5,4.9930374964769175
346,READER,Stimulus,Surprise,9893,10,9.909478871725279
347,READER,Stimulus,Surprise,9888,15,12.96735408491744
348,READER,Stimulus,Surprise,9883,20,13.259603101657591
349,READER,Stimulus,Surprise,9873,30,13.269272811843019
350,READER,Stimulus,Surprise,9853,50,0.0
351,READER,Stimulus,Surprise,9833,70,0.0
352,READER,Stimulus,Trust,29894,1,0.0617793754233258
353,READER,Stimulus,Trust,29890,5,0.30682214851679035
354,READER,Stimulus,Trust,29885,10,0.6087279960104338
355,READER,Stimulus,Trust,29880,15,0.9061787164953325
356,READER,Stimulus,Trust,29875,20,1.1975765775332012
357,READER,Stimulus,Trust,29865,30,1.759189503050689
358,READER,Stimulus,Trust,29845,50,1.899402201113269
359,READER,Stimulus,Trust,29825,70,1.909555235626045
360,READER,Stimulus,Valence,28891,1,0.25660761626018036
361,READER,Stimulus,Valence,28887,5,1.2798602283461165
362,READER,Stimulus,Valence,28882,10,2.5504876883464784
363,READER,Stimulus,Valence,28877,15,3.795583822042801
364,READER,Stimulus,Valence,28872,20,4.991449377158136
365,READER,Stimulus,Valence,28862,30,7.183347907020357
366,READER,Stimulus,Valence,28842,50,4.166560682844201
367,READER,Stimulus,Valence,28822,70,2.6522502199231437
