,L_NRCw_Em_anger,L_NRCw_Em_anticipation,L_NRCw_Em_disgust,L_NRCw_Em_fear,L_NRCw_Em_joy,L_NRCw_Em_negative,L_NRCw_Em_positive,L_NRCw_Em_sadness,L_NRCw_Em_surprise,L_NRCw_Em_trust,R_agent,R_patient,R_possessive,i,lemma,neg,t,text
9375,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,66225,endure,False,66210,endured
9376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,66230,sudden,False,66210,sudden
9377,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,66231,certainty,False,66210,certainty
9378,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,66237,flood,False,66210,flood
9379,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,,,,66240,joy,False,66210,joy
9380,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,66247,gush,False,66210,gushed
9381,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,66254,mutable,False,66253,mutable
9382,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,our,,,66257,feeling,False,66253,feelings
9383,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,,,,66265,love,False,66253,love
9384,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,66273,excess,False,66253,excess
9385,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,66275,misery,False,66253,misery
9386,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,course,,66278,construct,False,66277,constructed
9387,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,66295,land,False,66277,land
9388,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,,,,66300,wild,False,66297,wild
9389,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,,,66314,perceive,False,66297,perceived
9390,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,66318,cultivation,False,66297,cultivation
9391,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,myself,,,66328,find,False,66320,found
9392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,66330,suddenly,False,66320,suddenly
9393,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,66341,carefully,False,66340,carefully
9394,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,66347,land,False,66340,land
9395,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,,,,66350,hail,False,66340,hailed
9396,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,66362,small,False,66340,small
9397,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,66392,procure,False,66365,procure
9398,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,66393,nourishment,False,66365,nourishment
9399,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,,,,66398,money,False,66395,money
9400,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,heart,,,66409,perceive,False,66402,perceived
9401,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,66411,small,False,66402,small
9402,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,,,,66416,good,False,66402,good
9403,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,heart,,,66425,bound,False,66402,bounding
9404,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,,,,66427,joy,False,66402,joy
9405,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,,,,66430,unexpected,False,66402,unexpected
9406,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,,,,66431,escape,False,66402,escape
9407,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,boat,,66437,occupy,False,66434,occupied
9408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,66457,surprised,False,66454,surprised
9409,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,,,66466,offer,False,66454,offering
9410,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,66469,assistance,False,66454,assistance
9411,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,66479,time,False,66454,time
9412,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,,,,66489,alarm,False,66454,alarm
9413,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,english,,66500,speak,False,66491,spoke
9414,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,,,,66514,good,False,66512,good
9415,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,,,,66515,friend,False,66512,friends
9416,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,,town,,66526,kind,False,66512,kind
9417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,66538,inform,False,66538,inform
9418,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,66560,hoarse,False,66546,hoarse
9419,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,66575,prove,True,66564,prove
9420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,66586,consult,True,66564,consulted
9421,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,,,,66593,promise,False,66564,promise
9422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,66601,surprised,False,66596,surprised
9423,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,,,,66603,receive,False,66596,receiving
9424,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,66610,stranger,False,66596,stranger
9425,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,companions,,66618,perceive,False,66596,perceiving
9426,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,66620,frowning,False,66596,frowning
9427,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,66622,angry,False,66596,angry
9428,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,,,,66626,companion,False,66596,companions
9429,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,66652,stranger,False,66638,strangers
9430,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,66687,hate,False,66658,hate
9431,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,66688,villain,False,66658,villains
9432,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,,,66696,continue,False,66692,continued
9433,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,crowd,,,66699,perceive,False,66692,perceived
9434,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,crowd,,,66703,increase,False,66692,increase
9435,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,,,,66711,curiosity,False,66705,curiosity
9436,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,66713,anger,False,66705,anger
9437,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,66716,annoy,False,66705,annoyed
9438,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,66721,degree,False,66705,degree
9439,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,,,,66722,alarm,False,66705,alarmed
9440,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,66741,forward,False,66738,forward
9441,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,,,66755,surround,False,66738,surrounded
9442,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,66760,ill,False,66738,ill
9443,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,66764,approach,False,66738,approaching
9444,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,,,66770,shoulder,False,66738,shoulder
9445,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,,,66778,Sir,False,66738,sir
9446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,kirwin,,66792,account,False,66738,account
9447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,kirwin,,66810,account,False,66804,account
9448,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,sir,,66824,ay,False,66821,ay
9449,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,,,66826,sir,False,66821,sir
9450,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,,,,66831,honest,False,66821,honest
9451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,66846,account,False,66834,account
9452,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,,,,66849,death,False,66834,death
9453,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,,,66852,gentleman,False,66834,gentleman
9454,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,,,,66855,find,False,66834,found
9455,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,,,,66856,murder,False,66834,murdered
9456,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,,kirwin,,66864,startle,False,66862,startled
9457,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,,,66875,innocent,False,66873,innocent
9458,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,66881,prove,False,66873,proved
9459,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,town,,66893,lead,False,66873,led
9460,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,,,,66898,good,False,66873,best
9461,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,66906,ready,False,66904,ready
9462,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,66910,fatigue,False,66904,fatigue
9463,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,,,66917,surround,False,66904,surrounded
9464,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,66923,think,False,66904,thought
9465,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,66925,politic,False,66904,politic
9466,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,,,66930,strength,False,66904,strength
9467,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,66940,apprehension,False,66904,apprehension
9468,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,66943,guilt,False,66904,guilt
9469,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,,,,66949,expect,False,66945,expect
9470,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,66951,calamity,False,66945,calamity
9471,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,66959,overwhelm,False,66945,overwhelm
9472,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,66963,extinguish,False,66945,extinguish
9473,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,,,,66965,horror,False,66945,horror
9474,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,66967,despair,False,66945,despair
9475,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,66969,fear,False,66945,fear
9476,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,,,,66973,death,False,66945,death
9477,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,,,,66986,fortitude,False,66976,fortitude
9478,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,66993,frightful,False,66976,frightful
9479,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,67003,proper,False,66976,proper
9480,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,67020,presence,False,67014,presence
9481,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,67031,calm,False,67014,calm
9482,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,67034,manner,False,67014,manners
9483,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,67045,degree,False,67036,degree
9484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,67062,witness,False,67036,witnesses
9485,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,67071,forward,False,67068,forward
9486,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,,,67097,brother,False,67068,brother
9487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,67101,law,False,67068,law
9488,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,,,,67116,blast,False,67068,blast
9489,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,,,,67117,rise,False,67068,rising
9490,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,67131,dark,False,67127,dark
9491,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,men,,,67145,land,True,67127,land
9492,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,67175,tackle,False,67164,tackle
9493,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,he,,,67179,companion,False,67164,companions
9494,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,he,,,67189,proceed,False,67186,proceeding
9495,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,he,,,67195,strike,False,67186,struck
9496,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,he,,,67202,fall,False,67186,fell
9497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,67208,ground,False,67186,ground
9498,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,he,,,67211,companion,False,67210,companions
9499,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,he,,67215,assist,False,67210,assist
9500,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,he,,,67228,find,False,67210,found
9501,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,he,,,67232,fall,False,67210,fallen
9502,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,67256,corpse,False,67247,corpse
9503,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,67263,drown,False,67247,drowned
9504,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,,,,67277,examination,False,67247,examination
9505,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,body,,,67280,find,False,67247,found
9506,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,67283,clothe,False,67247,clothes
9507,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,67296,cold,False,67247,cold
9508,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,,,,67332,young,False,67326,young
9509,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,he,,,67343,strangle,False,67339,strangled
9510,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,67352,violence,False,67339,violence
9511,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,67356,black,False,67339,black
9512,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,67376,interest,False,67365,interest
9513,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,,,,67392,murder,False,67365,murder
9514,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,,,67395,brother,False,67365,brother
9515,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,67401,agitated,False,67365,agitated
9516,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,67416,oblige,False,67365,obliged
9517,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,son,shore,,67449,confirm,False,67447,confirmed
9518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,son,,,67451,father,False,67447,father
9519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,son,,,67453,account,False,67447,account
9520,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,son,shore,,67462,swear,False,67447,swore
9521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,son,,,67469,fall,False,67447,fall
9522,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,son,,,67472,companion,False,67447,companion
9523,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,,,,67508,star,False,67447,stars
9524,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,67520,land,False,67447,landed
9525,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,67532,beach,False,67523,beach
9526,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,corpse,fishermen,,67536,stand,False,67523,standing
9527,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,corpse,fishermen,,67544,wait,False,67523,waiting
9528,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,body,,67558,discovery,False,67523,discovery
9529,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,67585,corpse,False,67523,corpse
9530,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,corpse,,,67588,find,False,67523,found
9531,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,woman,fishermen,,67593,confirm,False,67591,confirmed
9532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,fishermen,,67595,account,False,67591,account
9533,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,67610,cold,False,67591,cold
9534,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,men,,,67651,agree,False,67640,agreed
9535,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,67683,oblige,False,67640,obliged
9536,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,67695,depart,False,67640,departed
9537,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,town,,67737,ignorant,False,67697,ignorant
9538,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,67756,corpse,False,67745,corpse
9539,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,67763,hear,False,67759,hearing
9540,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,body,,,67779,lie,False,67759,lay
9541,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,67781,interment,False,67759,interment
9542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,idea,,,67803,suggest,False,67799,suggested
9543,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,67807,agitation,False,67799,agitation
9544,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,,,,67816,murder,False,67799,murder
9545,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,67843,strike,False,67838,struck
9546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,67847,coincidence,False,67838,coincidences
9547,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,body,,,67859,know,False,67838,knowing
9548,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,body,,,67876,time,False,67838,time
9549,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,body,,,67882,find,False,67838,found
9550,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,,,,67887,tranquil,False,67838,tranquil
9551,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,67903,corpse,False,67897,corpse
9552,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,corpse,,,67904,lie,False,67897,lay
9553,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,coffin,,67908,lead,False,67897,led
9554,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,67912,coffin,False,67897,coffin
9555,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,,,,67929,horror,False,67924,horror
9556,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,67937,terrible,False,67924,terrible
9557,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,67942,agony,False,67924,agony
9558,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,,,,67945,examination,False,67944,examination
9559,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,67948,presence,False,67944,presence
9560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,67953,witness,False,67944,witnesses
9561,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,67967,lifeless,False,67944,lifeless
9562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,me,,67976,gasp,False,67975,gasped
9563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,me,,67989,exclaim,False,67975,exclaimed
9564,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,,,,67994,murderous,False,67975,murderous
9565,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,68001,dear,False,67975,dearest
9566,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,68011,destroy,False,68007,destroyed
9567,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,68014,victim,False,68007,victims
9568,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,victims,room,,68015,await,False,68007,await
9569,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,,,,68025,friend,False,68007,friend
9570,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,68039,agony,False,68007,agonies
9571,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,68042,endure,False,68007,endured
9572,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,68058,fever,False,68057,fever
9573,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,,,,68059,succeed,False,68057,succeeded
9574,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,68064,lie,False,68063,lay
9575,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,,,,68071,death,False,68063,death
9576,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,,,,68074,raving,False,68073,ravings
9577,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,68082,frightful,False,68073,frightful
9578,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,68088,murderer,False,68073,murderer
9579,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,,,68103,attendant,False,68099,attendants
9580,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,,,68105,assist,False,68099,assist
9581,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,68109,destruction,False,68099,destruction
9582,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,68112,fiend,False,68099,fiend
9583,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,68117,torment,False,68099,tormented
9584,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,68129,monster,False,68099,monster
9585,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,68131,grasp,False,68099,grasping
9586,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,,,,68136,scream,False,68099,screamed
9587,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,68139,agony,False,68099,agony
9588,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,68141,terror,False,68099,terror
9589,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,68147,speak,False,68143,spoke
9590,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,68163,cry,False,68143,cries
9591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,68170,witness,False,68143,witnesses
9592,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,68177,die,True,68173,die
9593,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,68180,miserable,False,68179,miserable
9594,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,68195,rest,False,68179,rest
9595,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,,,,68197,death,False,68197,death
9596,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,,,,68201,bloom,False,68197,blooming
9597,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,,,,68202,child,False,68197,children
9598,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,,,,68206,hope,False,68197,hopes
9599,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,,,,68214,bride,False,68197,brides
9600,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,,,,68217,lover,False,68197,lovers
