,categ,entity_i,entity_pos,entity_root,entity_tag,entity_text,i,mention_pos,mention_root,mention_tag,mention_text,t0,t1
4672,environment,1070,NOUN,coffin,NN,the coffin,70000,NOUN,coffin,NN,the coffin of Henry,69973,70005
4673,environment,1071,NOUN,memory,NN,my memory,67960,NOUN,memory,NN,my memory,67944,67975
4674,environment,1071,NOUN,memory,NN,my memory,68384,NOUN,memory,NN,my memory,68321,68393
4675,narrator,1072,PRON,me,PRP,me,67973,PRON,me,PRP,me,67944,67975
4676,narrator,1072,PRON,me,PRP,me,67983,PRON,myself,PRP,myself,67975,68007
4677,person,1073,NOUN,victims,NNS,other victims,68013,NOUN,victims,NNS,other victims,68007,68057
4678,person,1073,NOUN,victims,NNS,other victims,68016,DET,their,PRP$,their,68007,68057
4679,environment,1074,PROPN,clerval,NNP,Clerval,68097,PROPN,clerval,NNP,Clerval,68073,68099
4680,environment,1074,PROPN,clerval,NNP,Clerval,69575,PROPN,clerval,NNP,Clerval,69536,69590
4681,environment,1074,PROPN,clerval,NNP,Clerval,70102,PROPN,clerval,NNP,Clerval,70099,70113
4682,environment,1075,NOUN,windows,NNS,the barred windows,68366,NOUN,windows,NNS,the barred windows,68321,68393
4683,environment,1075,NOUN,windows,NNS,the barred windows,69904,NOUN,windows,NNS,the barred windows,69885,69915
4684,person,1076,NOUN,woman,NN,an old woman who was sleeping in a chair beside me,68396,NOUN,woman,NN,an old woman who was sleeping in a chair beside me,68393,68408
4685,person,1076,NOUN,woman,NN,an old woman who was sleeping in a chair beside me,68408,PRON,she,PRP,She,68408,68436
4686,person,1076,NOUN,woman,NN,an old woman who was sleeping in a chair beside me,68423,DET,her,PRP$,her,68408,68436
4687,person,1076,NOUN,woman,NN,an old woman who was sleeping in a chair beside me,68439,DET,her,PRP$,her,68436,68460
4688,person,1076,NOUN,woman,NN,an old woman who was sleeping in a chair beside me,68460,DET,her,PRP$,Her,68460,68488
4689,person,1076,NOUN,woman,NN,an old woman who was sleeping in a chair beside me,68463,DET,her,PRP$,her,68460,68488
4690,person,1076,NOUN,woman,NN,an old woman who was sleeping in a chair beside me,68467,PRON,she,PRP,she,68460,68488
4691,person,1076,NOUN,woman,NN,an old woman who was sleeping in a chair beside me,68498,PRON,she,PRP,she,68488,68501
4692,person,1076,NOUN,woman,NN,an old woman who was sleeping in a chair beside me,68557,NOUN,woman,NN,the old woman,68551,68561
4693,person,1076,NOUN,woman,NN,an old woman who was sleeping in a chair beside me,68766,NOUN,woman,NN,the old woman,68758,68798
4694,reader,1077,PRON,you,PRP,you,68578,PRON,you,PRP,you,68561,68594
4695,reader,1077,PRON,you,PRP,you,68592,PRON,you,PRP,you,68561,68594
4696,environment,1078,NOUN,duty,NN,my duty,68617,NOUN,duty,NN,my duty,68614,68634
4697,environment,1078,NOUN,duty,NN,my duty,68624,PRON,it,PRP,it,68614,68634
4698,narrator,1079,PRON,me,PRP,me,68686,PRON,me,PRP,me,68678,68716
4699,narrator,1079,PRON,me,PRP,me,68722,PRON,me,PRP,me,68716,68758
4700,narrator,1079,PRON,me,PRP,me,68735,PRON,me,PRP,me,68716,68758
4701,narrator,1079,PRON,me,PRP,me,68772,PRON,me,PRP,me,68758,68798
4702,environment,1080,PRON,it,PRP,it,68696,PRON,it,PRP,it,68678,68716
4703,environment,1080,PRON,it,PRP,it,68702,PRON,it,PRP,it,68678,68716
4704,environment,1080,PRON,it,PRP,it,68705,PRON,itself,PRP,itself,68678,68716
4705,person,1081,NOUN,physician,NN,The physician,68758,NOUN,physician,NN,The physician,68758,68798
4706,person,1081,NOUN,physician,NN,The physician,68815,DET,his,PRP$,his,68798,68819
4707,environment,1082,NOUN,medicines,NNS,prescribed medicines,68762,NOUN,medicines,NNS,prescribed medicines,68758,68798
4708,environment,1082,NOUN,medicines,NNS,prescribed medicines,68770,PRON,them,PRP,them,68758,68798
4709,narrator,1083,PRON,me,PRP,me,68997,PRON,me,PRP,me,68972,69003
4710,narrator,1083,PRON,me,PRP,me,69013,PRON,myself,PRP,myself,69003,69032
4711,environment,1084,NOUN,papers,NNS,all the papers that were on your person,69374,NOUN,papers,NNS,all the papers that were on your person,69349,69412
4712,environment,1084,NOUN,papers,NNS,all the papers that were on your person,69389,PRON,them,PRP,them,69349,69412
4713,person,1085,NOUN,father,NN,your father,69432,NOUN,father,NN,your father,69412,69435
4714,person,1085,NOUN,father,NN,your father,69675,NOUN,father,NN,your father,69662,69689
4715,person,1085,NOUN,father,NN,your father,69714,NOUN,father,NN,my father,69691,69719
4716,person,1085,NOUN,father,NN,your father,69729,PRON,he,PRP,he,69726,69741
4717,person,1085,NOUN,father,NN,your father,69733,PRON,he,PRP,he,69726,69741
4718,person,1085,NOUN,father,NN,your father,69737,PRON,me,PRP,me,69726,69741
4719,person,1085,NOUN,father,NN,your father,69752,PRON,he,PRP,he,69741,69774
4720,person,1085,NOUN,father,NN,your father,69767,PRON,he,PRP,he,69741,69774
4721,person,1085,NOUN,father,NN,your father,69770,DET,his,PRP$,his,69741,69774
4722,person,1085,NOUN,father,NN,your father,69774,PRON,he,PRP,He,69774,69795
4723,person,1085,NOUN,father,NN,your father,69789,NOUN,father,NN,my father,69774,69795
4724,person,1085,NOUN,father,NN,your father,69811,NOUN,father,NN,my father,69795,69814
4725,person,1085,NOUN,father,NN,your father,69820,PRON,him,PRP,him,69814,69825
4726,person,1085,NOUN,father,NN,your father,69839,NOUN,father,NN,My father,69839,69884
4727,person,1085,NOUN,father,NN,your father,69870,PRON,he,PRP,he,69839,69884
4728,person,1085,NOUN,father,NN,your father,69899,PRON,he,PRP,he,69885,69915
4729,person,1085,NOUN,father,NN,your father,69966,NOUN,father,NN,my father,69964,69973
4730,person,1085,NOUN,father,NN,your father,70058,NOUN,father,NN,my father,70054,70078
4731,person,1085,NOUN,father,NN,your father,70384,NOUN,father,NN,My father,70384,70420
4732,person,1085,NOUN,father,NN,your father,70551,NOUN,father,NN,My father,70551,70563
4733,person,1085,NOUN,father,NN,your father,70563,PRON,he,PRP,He,70563,70589
4734,person,1085,NOUN,father,NN,your father,70827,NOUN,father,NN,My father,70827,70860
4735,person,1085,NOUN,father,NN,your father,70897,NOUN,father,NN,my father,70883,70905
4736,person,1085,NOUN,father,NN,your father,71390,NOUN,father,NN,My father,71390,71420
4737,person,1085,NOUN,father,NN,your father,71400,PRON,he,PRP,he,71390,71420
4738,person,1085,NOUN,father,NN,your father,71420,PRON,he,PRP,He,71420,71429
4739,person,1085,NOUN,father,NN,your father,71546,NOUN,father,NN,My father,71546,71568
4740,person,1085,NOUN,father,NN,your father,71569,PRON,he,PRP,he,71568,71600
4741,person,1085,NOUN,father,NN,your father,71588,PRON,he,PRP,he,71568,71600
4742,person,1085,NOUN,father,NN,your father,71603,NOUN,father,NN,my father,71603,71618
4743,person,1085,NOUN,father,NN,your father,71691,NOUN,father,NN,My father,71691,71764
4744,person,1085,NOUN,father,NN,your father,71713,PRON,he,PRP,he,71691,71764
4745,person,1085,NOUN,father,NN,your father,71724,PRON,he,PRP,he,71691,71764
4746,person,1085,NOUN,father,NN,your father,71904,NOUN,father,NN,my father,71901,71925
4747,person,1085,NOUN,father,NN,your father,72015,NOUN,father,NN,my father,71989,72028
4748,person,1085,NOUN,father,NN,your father,72036,NOUN,father,NN,my father,72030,72064
4749,person,1085,NOUN,father,NN,your father,72045,PRON,he,PRP,he,72030,72064
4750,person,1085,NOUN,father,NN,your father,72064,PRON,he,PRP,He,72064,72100
4751,person,1085,NOUN,father,NN,your father,73386,NOUN,father,NN,my father,73367,73405
4752,person,1085,NOUN,father,NN,your father,73857,NOUN,father,NN,my father,73852,73867
4753,person,1085,NOUN,father,NN,your father,73914,PRON,myself,PRP,myself,73902,73928
4754,person,1085,NOUN,father,NN,your father,74028,NOUN,father,NN,my father,74023,74031
4755,person,1085,NOUN,father,NN,your father,74056,DET,his,PRP$,his,74031,74100
4756,person,1085,NOUN,father,NN,your father,74065,PRON,him,PRP,him,74031,74100
4757,person,1085,NOUN,father,NN,your father,74072,PRON,he,PRP,he,74031,74100
4758,person,1085,NOUN,father,NN,your father,74132,NOUN,father,NN,my father,74100,74165
4759,person,1085,NOUN,father,NN,your father,74304,NOUN,father,NN,my father,74284,74320
4760,person,1085,NOUN,father,NN,your father,74419,NOUN,father,NN,my father,74390,74434
4761,person,1085,NOUN,father,NN,your father,74435,NOUN,father,NN,my father,74434,74457
4762,person,1085,NOUN,father,NN,your father,74681,NOUN,father,NN,My father,74681,74713
4763,person,1085,NOUN,father,NN,your father,74704,DET,his,PRP$,his,74681,74713
4764,person,1085,NOUN,father,NN,your father,74724,NOUN,father,NN,my father,74713,74757
4765,person,1085,NOUN,father,NN,your father,76622,NOUN,father,NN,my father,76580,76642
4766,person,1085,NOUN,father,NN,your father,76630,DET,his,PRP$,his,76580,76642
4767,person,1085,NOUN,father,NN,your father,76639,DET,his,PRP$,his,76580,76642
4768,environment,1086,PROPN,geneva,NNP,Geneva,69439,PROPN,geneva,NNP,Geneva,69435,69468
4769,environment,1086,PROPN,geneva,NNP,Geneva,70747,PROPN,geneva,NNP,Geneva,70737,70827
4770,environment,1086,PROPN,geneva,NNP,Geneva,70979,PROPN,geneva,NNP,Geneva,70952,70981
4771,environment,1086,PROPN,geneva,NNP,Geneva,71076,PROPN,geneva,NNP,Geneva,71056,71090
4772,environment,1086,PROPN,geneva,NNP,Geneva,72279,PROPN,geneva,NNP,Geneva,72266,72281
4773,environment,1087,NOUN,idea,NN,the idea,69545,NOUN,idea,NN,the idea,69536,69590
4774,environment,1087,NOUN,idea,NN,the idea,69548,PRON,itself,PRP,itself,69536,69590
4775,environment,1087,NOUN,idea,NN,the idea,69551,PRON,it,PRP,it,69536,69590
4776,person,1088,NOUN,murderer,NN,the murderer,69558,NOUN,murderer,NN,the murderer,69536,69590
4777,person,1088,NOUN,murderer,NN,the murderer,69586,DET,his,PRP$,his,69536,69590
4778,person,1088,NOUN,murderer,NN,the murderer,69608,PRON,him,PRP,him,69605,69611
4779,person,1088,NOUN,murderer,NN,the murderer,69615,PRON,him,PRP,him,69611,69639
4780,person,1088,NOUN,murderer,NN,the murderer,69625,PRON,him,PRP,him,69611,69639
4781,person,1088,NOUN,murderer,NN,the murderer,69639,PRON,he,PRP,He,69639,69662
4782,person,1089,NOUN,hand,NN,my hand,69592,NOUN,hand,NN,my hand,69590,69604
4783,person,1089,NOUN,hand,NN,my hand,69817,NOUN,hand,NN,my hand,69814,69825
4784,environment,1090,NOUN,room,NN,the room,69779,NOUN,room,NN,the room,69774,69795
4785,environment,1090,NOUN,room,NN,the room,69792,PRON,it,PRP,it,69774,69795
4786,environment,1090,NOUN,room,NN,the room,69912,NOUN,room,NN,the room,69885,69915
4787,,1091,PROPN,—,NNP,Elizabeth—and Ernest,69832,PROPN,—,NNP,Elizabeth—and Ernest,69825,69839
4788,,1091,PROPN,—,NNP,Elizabeth—and Ernest,69846,DET,their,PRP$,their,69839,69884
4789,person,1092,PROPN,henry,NNP,Henry,70003,PROPN,henry,NNP,Henry,69973,70005
4790,person,1092,PROPN,henry,NNP,Henry,70503,PROPN,henry,NNP,Henry,70496,70551
4791,environment,1093,NOUN,health,NN,my health,70024,NOUN,health,NN,my health,70007,70035
4792,environment,1093,NOUN,health,NN,my health,70074,NOUN,health,NN,my health,70054,70078
4793,environment,1094,NOUN,appearance,NN,the appearance of my father,70055,NOUN,appearance,NN,the appearance of my father,70054,70078
4794,environment,1094,NOUN,appearance,NN,the appearance of my father,70209,NOUN,appearance,NN,the appearance of death,70208,70253
4795,person,1095,NOUN,friends,NNS,my friends,70125,NOUN,friends,NNS,my friends,70113,70132
4796,person,1095,NOUN,friends,NNS,my friends,70136,PRON,they,PRP,they,70134,70145
4797,person,1096,NOUN,destroyer,NN,my destroyer,70246,NOUN,destroyer,NN,my destroyer,70208,70253
4798,person,1096,NOUN,destroyer,NN,my destroyer,70249,DET,its,PRP$,its,70208,70253
4799,environment,1097,NOUN,bill,NN,the bill,70349,NOUN,bill,NN,the bill,70345,70384
4800,environment,1097,NOUN,bill,NN,the bill,70353,DET,its,PRP$,its,70345,70384
4801,narrator,1098,PRON,me,PRP,me,70430,PRON,me,PRP,me,70420,70443
4802,narrator,1098,PRON,me,PRP,me,70458,PRON,me,PRP,me,70443,70496
4803,narrator,1098,PRON,me,PRP,me,70472,PRON,me,PRP,me,70443,70496
4804,narrator,1098,PRON,me,PRP,me,70494,PRON,me,PRP,me,70443,70496
4805,narrator,1098,PRON,me,PRP,me,70557,PRON,me,PRP,me,70551,70563
4806,narrator,1098,PRON,me,PRP,me,70587,PRON,me,PRP,me,70563,70589
4807,narrator,1098,PRON,me,PRP,me,70639,PRON,me,PRP,me,70589,70644
4808,environment,1099,NOUN,nothing,NN,"nothing but a dense and frightful darkness, penetrated by no light",70473,NOUN,nothing,NN,"nothing but a dense and frightful darkness, penetrated by no light",70443,70496
4809,environment,1099,NOUN,nothing,NN,"nothing but a dense and frightful darkness, penetrated by no light",70497,PRON,they,PRP,they,70496,70551
4810,unknown,1100,PRON,them,PRP,them,70525,PRON,them,PRP,them,70496,70551
4811,unknown,1100,PRON,them,PRP,them,70543,PRON,them,PRP,them,70496,70551
4812,environment,1101,PROPN,ingolstadt,NNP,Ingolstadt,70548,PROPN,ingolstadt,NNP,Ingolstadt,70496,70551
4813,environment,1101,PROPN,ingolstadt,NNP,Ingolstadt,71088,PROPN,ingolstadt,NNP,Ingolstadt,71056,71090
4814,environment,1101,PROPN,ingolstadt,NNP,Ingolstadt,72626,PROPN,ingolstadt,NNP,Ingolstadt,72613,72692
4815,person,1102,PROPN,elizabeth,NNP,Elizabeth,70575,PROPN,elizabeth,NNP,Elizabeth,70563,70589
4816,person,1102,PROPN,elizabeth,NNP,Elizabeth,72395,PROPN,elizabeth,NNP,Elizabeth,72388,72400
4817,person,1102,PROPN,elizabeth,NNP,Elizabeth,73157,PROPN,elizabeth,NNP,my Elizabeth,73148,73166
4818,person,1102,PROPN,elizabeth,NNP,Elizabeth,73186,PROPN,elizabeth,NNP,Elizabeth,73183,73188
4819,person,1102,PROPN,elizabeth,NNP,Elizabeth,73194,DET,her,PRP$,her,73188,73237
4820,person,1102,PROPN,elizabeth,NNP,Elizabeth,73243,PRON,her,PRP,her,73237,73246
4821,person,1102,PROPN,elizabeth,NNP,Elizabeth,73413,PROPN,elizabeth,NNP,Elizabeth,73405,73415
4822,person,1102,PROPN,elizabeth,NNP,Elizabeth,73594,PROPN,elizabeth,NNP,Elizabeth,73588,73603
4823,person,1102,PROPN,elizabeth,NNP,Elizabeth,73752,PROPN,elizabeth,NNP,Elizabeth,73752,73786
4824,person,1102,PROPN,elizabeth,NNP,Elizabeth,73752,PROPN,elizabeth,NNP,Elizabeth alone,73752,73786
4825,person,1102,PROPN,elizabeth,NNP,Elizabeth,73764,DET,her,PRP$,her,73752,73786
4826,person,1102,PROPN,elizabeth,NNP,Elizabeth,73786,PRON,she,PRP,She,73786,73795
4827,person,1102,PROPN,elizabeth,NNP,Elizabeth,73799,PRON,she,PRP,she,73795,73811
4828,person,1102,PROPN,elizabeth,NNP,Elizabeth,73865,PROPN,elizabeth,NNP,Elizabeth,73852,73867
4829,person,1102,PROPN,elizabeth,NNP,Elizabeth,73891,PROPN,elizabeth,NNP,Elizabeth,73889,73902
4830,person,1102,PROPN,elizabeth,NNP,Elizabeth,74112,PROPN,elizabeth,NNP,Elizabeth,74100,74165
4831,person,1102,PROPN,elizabeth,NNP,Elizabeth,74318,PROPN,elizabeth,NNP,Elizabeth,74284,74320
4832,person,1102,PROPN,elizabeth,NNP,Elizabeth,74320,PRON,she,PRP,She,74320,74371
4833,person,1102,PROPN,elizabeth,NNP,Elizabeth,74446,PROPN,elizabeth,NNP,Elizabeth,74434,74457
4834,person,1102,PROPN,elizabeth,NNP,Elizabeth,74451,PRON,her,PRP,her,74434,74457
4835,person,1102,PROPN,elizabeth,NNP,Elizabeth,74622,PROPN,elizabeth,NNP,Elizabeth,74622,74636
4836,person,1102,PROPN,elizabeth,NNP,Elizabeth,74633,DET,her,PRP$,her,74622,74636
4837,person,1102,PROPN,elizabeth,NNP,Elizabeth,74649,PRON,she,PRP,she,74636,74681
4838,person,1102,PROPN,elizabeth,NNP,Elizabeth,74659,PRON,her,PRP,her,74636,74681
4839,person,1102,PROPN,elizabeth,NNP,Elizabeth,74664,PRON,she,PRP,she,74636,74681
4840,person,1102,PROPN,elizabeth,NNP,Elizabeth,74677,PRON,her,PRP,her,74636,74681
4841,person,1102,PROPN,elizabeth,NNP,Elizabeth,74733,PROPN,elizabeth,NNP,Elizabeth,74713,74757
4842,person,1102,PROPN,elizabeth,NNP,Elizabeth,74914,PROPN,elizabeth,NNP,Elizabeth,74909,74916
4843,person,1102,PROPN,elizabeth,NNP,Elizabeth,74978,PROPN,elizabeth,NNP,Elizabeth,74968,75012
4844,person,1102,PROPN,elizabeth,NNP,Elizabeth,75116,PROPN,elizabeth,NNP,Elizabeth,75115,75131
4845,person,1102,PROPN,elizabeth,NNP,Elizabeth,75120,DET,her,PRP$,her,75115,75131
4846,person,1102,PROPN,elizabeth,NNP,Elizabeth,75132,DET,her,PRP$,her,75131,75158
4847,person,1102,PROPN,elizabeth,NNP,Elizabeth,75144,DET,her,PRP$,her,75131,75158
4848,person,1102,PROPN,elizabeth,NNP,Elizabeth,75561,PROPN,elizabeth,NNP,Elizabeth,75561,75604
4849,person,1102,PROPN,elizabeth,NNP,Elizabeth,75585,PRON,her,PRP,her,75561,75604
4850,person,1102,PROPN,elizabeth,NNP,Elizabeth,75589,PRON,she,PRP,she,75561,75604
4851,person,1102,PROPN,elizabeth,NNP,Elizabeth,75777,PROPN,elizabeth,NNP,Elizabeth,75770,75781
4852,person,1102,PROPN,elizabeth,NNP,Elizabeth,76027,PROPN,elizabeth,NNP,Elizabeth,76015,76045
4853,person,1102,PROPN,elizabeth,NNP,Elizabeth,76045,PRON,she,PRP,She,76045,76090
4854,person,1102,PROPN,elizabeth,NNP,Elizabeth,76058,PRON,her,PRP,her,76045,76090
4855,person,1102,PROPN,elizabeth,NNP,Elizabeth,76064,PRON,she,PRP,she,76045,76090
4856,person,1102,PROPN,elizabeth,NNP,Elizabeth,76067,DET,her,PRP$,her,76045,76090
4857,person,1102,PROPN,elizabeth,NNP,Elizabeth,76070,DET,her,PRP$,her,76045,76090
4858,person,1102,PROPN,elizabeth,NNP,Elizabeth,76078,DET,her,PRP$,her,76045,76090
4859,person,1102,PROPN,elizabeth,NNP,Elizabeth,76087,PRON,her,PRP,her,76045,76090
4860,person,1102,PROPN,elizabeth,NNP,Elizabeth,76093,PRON,her,PRP,her,76090,76134
4861,person,1102,PROPN,elizabeth,NNP,Elizabeth,76097,PRON,her,PRP,her,76090,76134
4862,person,1102,PROPN,elizabeth,NNP,Elizabeth,76126,PROPN,elizabeth,NNP,Elizabeth,76090,76134
4863,person,1102,PROPN,elizabeth,NNP,Elizabeth,76144,DET,her,PRP$,her,76134,76159
4864,person,1102,PROPN,elizabeth,NNP,Elizabeth,76155,DET,her,PRP$,her,76134,76159
4865,person,1102,PROPN,elizabeth,NNP,Elizabeth,76164,PRON,her,PRP,her,76159,76177
4866,person,1102,PROPN,elizabeth,NNP,Elizabeth,76865,PROPN,elizabeth,NNP,Elizabeth,76835,76867
4867,person,1103,NOUN,end,NN,an end,70692,NOUN,end,NN,an end,70684,70719
4868,person,1103,NOUN,end,NN,an end,70701,PRON,it,PRP,it,70684,70719
4869,person,1104,NOUN,murderer,NN,the murderer,70768,NOUN,murderer,NN,the murderer,70737,70827
4870,person,1104,NOUN,murderer,NN,the murderer,70781,DET,his,PRP$,his,70737,70827
4871,person,1104,NOUN,murderer,NN,the murderer,70786,PRON,he,PRP,he,70737,70827
4872,person,1104,NOUN,murderer,NN,the murderer,70793,DET,his,PRP$,his,70737,70827
4873,person,1105,DET,our,PRP$,our,70833,DET,our,PRP$,our,70827,70860
4874,person,1105,DET,our,PRP$,our,70888,DET,our,PRP$,our,70883,70905
4875,person,1105,DET,our,PRP$,our,70905,PRON,we,PRP,We,70905,70928
4876,person,1105,DET,our,PRP$,our,70907,DET,our,PRP$,our,70905,70928
4877,environment,1106,PROPN,ireland,NNP,Ireland,70890,PROPN,ireland,NNP,Ireland,70883,70905
4878,environment,1106,PROPN,ireland,NNP,Ireland,70958,PROPN,ireland,NNP,Ireland,70952,70981
4879,environment,1106,PROPN,ireland,NNP,Ireland,71012,PROPN,ireland,NNP,Ireland,70981,71056
4880,environment,1106,PROPN,ireland,NNP,Ireland,72082,PROPN,ireland,NNP,Ireland,72064,72100
4881,person,1107,NOUN,fiend,NN,the fiend,71251,NOUN,fiend,NN,the fiend,71236,71275
4882,person,1107,NOUN,fiend,NN,the fiend,71302,NOUN,fiend,NN,the fiend,71297,71313
4883,environment,1108,NOUN,grasp,NN,the fiend's grasp in my neck,71251,NOUN,grasp,NN,the fiend's grasp in my neck,71236,71275
4884,environment,1108,NOUN,grasp,NN,the fiend's grasp in my neck,71265,PRON,it,PRP,it,71236,71275
4885,narrator,1109,PRON,myself,PRP,myself,71263,PRON,myself,PRP,myself,71236,71275
4886,narrator,1109,PRON,myself,PRP,myself,71282,PRON,me,PRP,me,71275,71297
4887,narrator,1109,PRON,myself,PRP,myself,71330,PRON,me,PRP,me,71313,71350
4888,person,1110,NOUN,mind,NN,the human mind,71339,NOUN,mind,NN,the human mind,71313,71350
4889,person,1110,NOUN,mind,NN,the human mind,71344,DET,its,PRP$,its,71313,71350
4890,environment,1111,PROPN,paris,NNP,Paris,71366,PROPN,paris,NNP,Paris,71360,71368
4891,environment,1111,PROPN,paris,NNP,Paris,72194,PROPN,paris,NNP,Paris,72190,72209
4892,environment,1111,PROPN,paris,NNP,Paris,72231,PROPN,paris,NNP,Paris,72215,72255
4893,unknown,1112,PRON,they,PRP,they,71441,PRON,they,PRP,they,71441,71473
4894,unknown,1112,PRON,they,PRP,they,71460,PRON,them,PRP,them,71441,71473
4895,unknown,1112,PRON,they,PRP,they,71483,DET,their,PRP$,their,71473,71486
4896,unknown,1113,PRON,them,PRP,them,71492,PRON,them,PRP,them,71486,71510
4897,unknown,1113,PRON,them,PRP,them,71500,DET,their,PRP$,their,71486,71510
4898,unknown,1113,PRON,them,PRP,them,71507,DET,their,PRP$,their,71486,71510
4899,unknown,1113,PRON,them,PRP,them,71511,PRON,they,PRP,they,71510,71546
